Ticker,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,JNJ,JNJ,JNJ,JPM,JPM,JPM,META,META,META,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA
Price,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,226.09510803222656,227.7899932861328,34026000,187.97000122070312,187.97000122070312,36002300,154.53805541992188,161.39999389648438,7553800,202.92227172851562,210.5,7032500,564.6372680664062,567.3599853515625,9398400,423.0712890625,428.0199890136719,14896100,121.35187530517578,121.4000015258789,271009200,260.4599914550781,260.4599914550781,70988100
2024-09-30,231.26637268066406,233.0,54541900,186.3300018310547,186.3300018310547,41583900,155.16998291015625,162.05999755859375,6010000,203.26931762695312,210.86000061035156,8663800,569.69287109375,572.4400024414062,12792300,425.324951171875,430.29998779296875,16807300,121.3918685913086,121.44000244140625,226553700,261.6300048828125,261.6300048828125,80705700
2024-10-01,224.52691650390625,226.2100067138672,63285000,185.1300048828125,185.1300048828125,36044900,155.1029815673828,161.99000549316406,4408000,199.5868377685547,207.0399932861328,8540100,573.7035522460938,576.469970703125,15259300,415.8260498046875,420.69000244140625,19092900,116.95361328125,117.0,302094500,258.0199890136719,258.0199890136719,87397600
2024-10-02,225.09266662597656,226.77999877929688,32880600,184.75999450683594,184.75999450683594,23704100,154.3178253173828,161.1699981689453,4684400,199.8278350830078,207.2899932861328,5810900,570.0611572265625,572.8099975585938,6524700,412.3072204589844,417.1300048828125,16582300,118.80288696289062,118.8499984741211,221845900,249.02000427246094,249.02000427246094,93983900
2024-10-03,223.99090576171875,225.6699981689453,34044200,181.9600067138672,181.9600067138672,30204300,153.67633056640625,160.5,4791200,197.84197998046875,205.22999572753906,7251300,579.9733276367188,582.77001953125,11581000,411.7240295410156,416.5400085449219,13686400,122.80130004882812,122.8499984741211,277118000,240.66000366210938,240.66000366210938,80729200
2024-10-04,225.1124725341797,226.8000030517578,37245100,186.50999450683594,186.50999450683594,40890300,153.47523498535156,160.2899932861328,5331100,204.8641357421875,211.22000122070312,10211700,593.0802001953125,595.9400024414062,14169500,411.2495422363281,416.05999755859375,19169700,124.87047576904297,124.91999816894531,243678100,250.0800018310547,250.0800018310547,86573200
2024-10-07,220.04052734375,221.69000244140625,39505400,180.8000030517578,180.8000030517578,42364200,152.74755859375,159.52999877929688,4266000,204.5828399658203,210.92999267578125,6718900,581.9736328125,584.780029296875,12014200,404.80499267578125,409.5400085449219,20919800,127.66937255859375,127.72000122070312,346250200,240.8300018310547,240.8300018310547,68113300
2024-10-08,224.0901336669922,225.77000427246094,31855700,182.72000122070312,182.72000122070312,26372100,152.9007568359375,159.69000244140625,4766300,204.4082489013672,210.75,6021800,590.044677734375,592.8900146484375,7857400,409.9151611328125,414.7099914550781,19229300,132.83731079101562,132.88999938964844,285722500,244.5,244.5,56303200
2024-10-09,227.83209228515625,229.5399932861328,33591100,185.1699981689453,185.1699981689453,26343100,153.81991577148438,160.64999389648438,6047200,206.9979248046875,213.4199981689453,7024000,587.6761474609375,590.510009765625,9529700,412.6333923339844,417.4599914550781,14974300,132.597412109375,132.64999389648438,246191600,241.0500030517578,241.0500030517578,66289500
2024-10-10,227.3358154296875,229.0399932861328,28183500,186.64999389648438,186.64999389648438,27785000,153.6858673095703,160.50999450683594,4793900,206.43536376953125,212.83999633789062,7927100,581.0281982421875,583.8300170898438,7740400,411.03216552734375,415.8399963378906,13848400,134.75656127929688,134.80999755859375,242311300,238.77000427246094,238.77000427246094,83087100
2024-10-11,225.85693359375,227.5500030517578,31759200,188.82000732421875,188.82000732421875,25751600,154.5955047607422,161.4600067138672,5253500,215.6009979248047,222.2899932861328,18320700,587.118896484375,589.9500122070312,8587100,411.5065612792969,416.32000732421875,14144900,134.74656677246094,134.8000030517578,170209500,217.8000030517578,217.8000030517578,142628900
2024-10-14,229.57904052734375,231.3000030517578,39882100,187.5399932861328,187.5399932861328,22614400,154.72955322265625,161.60000610351562,5964000,214.8153839111328,221.47999572753906,9048900,587.5864868164062,590.4199829101562,8252000,414.2939758300781,419.1400146484375,16653100,138.01527404785156,138.07000732421875,232347700,219.16000366210938,219.16000366210938,86291900
2024-10-15,232.1100311279297,233.85000610351562,64751400,187.69000244140625,187.69000244140625,32178900,157.12326049804688,164.10000610351562,10548000,215.697998046875,222.38999938964844,9235800,583.45654296875,586.27001953125,9564200,413.8985595703125,418.739990234375,18900200,131.54783630371094,131.60000610351562,377831000,219.57000732421875,219.57000732421875,62988800
2024-10-16,230.05543518066406,231.77999877929688,34082200,186.88999938964844,186.88999938964844,23456800,157.29559326171875,164.27999877929688,5982100,216.910400390625,223.63999938964844,6382500,574.02197265625,576.7899780273438,11268400,411.3088684082031,416.1199951171875,15508900,135.66619873046875,135.72000122070312,264879700,221.3300018310547,221.3300018310547,49632800
2024-10-17,230.42269897460938,232.14999389648438,32993800,187.52999877929688,187.52999877929688,25039400,157.4775390625,164.47000122070312,4798000,217.6669158935547,224.4199981689453,6470200,574.161376953125,576.9299926757812,8701200,411.9019470214844,416.7200012207031,14820000,136.87570190429688,136.92999267578125,306435900,220.88999938964844,220.88999938964844,50791800
2024-10-18,233.25148010253906,235.0,46431500,188.99000549316406,188.99000549316406,37417700,158.09988403320312,165.1199951171875,5908000,218.5883331298828,225.3699951171875,7000500,573.7035522460938,576.469970703125,7694300,413.3252868652344,418.1600036621094,17145300,137.94529724121094,138.0,176090200,220.6999969482422,220.6999969482422,49611900
2024-10-21,234.720458984375,236.47999572753906,36254500,189.07000732421875,189.07000732421875,24639400,155.90725708007812,162.8300018310547,6082700,216.28964233398438,223.0,5870000,572.3997802734375,575.1599731445312,8171900,413.9381408691406,418.7799987792969,14206100,143.6530303955078,143.7100067138672,264554500,218.85000610351562,218.85000610351562,47329000
2024-10-22,234.10508728027344,235.86000061035156,38846600,189.6999969482422,189.6999969482422,29650600,156.50088500976562,163.4499969482422,5680300,217.37594604492188,224.1199951171875,9586800,579.2169799804688,582.010009765625,8544500,422.56719970703125,427.510009765625,25482200,143.5330810546875,143.58999633789062,226311600,217.97000122070312,217.97000122070312,43268700
2024-10-23,229.0430145263672,230.75999450683594,52287000,184.7100067138672,184.7100067138672,31937100,158.80844116210938,165.86000061035156,7441600,216.6873016357422,223.41000366210938,6180500,560.9847412109375,563.6900024414062,14248400,419.69085693359375,424.6000061035156,19654400,139.50466918945312,139.55999755859375,285930000,213.64999389648438,213.64999389648438,80938900
2024-10-24,228.85446166992188,230.57000732421875,31109500,186.3800048828125,186.3800048828125,21647400,156.71153259277344,163.6699981689453,5386300,218.21005249023438,224.97999572753906,6002200,565.0552368164062,567.780029296875,7184700,419.8193359375,424.7300109863281,13581600,140.35433959960938,140.41000366210938,172354900,260.4800109863281,260.4800109863281,204491900
2024-10-25,229.68820190429688,231.41000366210938,38802300,187.8300018310547,187.8300018310547,29362100,154.04017639160156,160.8800048828125,6400400,215.62039184570312,222.30999755859375,6369700,570.4989624023438,573.25,11337900,423.1997985839844,428.1499938964844,16899100,141.48388671875,141.5399932861328,205122100,269.19000244140625,269.19000244140625,161611900
2024-10-28,231.6633758544922,233.39999389648438,36087100,188.38999938964844,188.38999938964844,27930800,154.72955322265625,161.60000610351562,4842500,218.7144317626953,225.5,6843000,575.3853759765625,578.1599731445312,10925100,421.6578063964844,426.5899963378906,14882400,140.4643096923828,140.52000427246094,173586700,262.510009765625,262.510009765625,107653600
2024-10-29,231.93138122558594,233.6699981689453,35417200,190.8300018310547,190.8300018310547,35690200,153.2837371826172,160.08999633789062,5216900,216.19265747070312,222.89999389648438,6580000,590.4329223632812,593.280029296875,13019100,426.9558410644531,431.95001220703125,17644100,141.19400024414062,141.25,157593600,259.5199890136719,259.5199890136719,80521800
2024-10-30,228.387939453125,230.10000610351562,47070900,192.72999572753906,192.72999572753906,37707600,153.78164672851562,160.61000061035156,5820500,217.65724182128906,224.41000366210938,7110900,588.9599609375,591.7999877929688,26864900,427.5291442871094,432.5299987792969,29749100,139.28475952148438,139.33999633789062,179418100,257.54998779296875,257.54998779296875,53993600
2024-10-31,224.22911071777344,225.91000366210938,64370100,186.39999389648438,186.39999389648438,75146800,153.06353759765625,159.86000061035156,8613900,215.2421417236328,221.9199981689453,7829900,564.8562622070312,567.5800170898438,26838400,401.65185546875,406.3500061035156,53971000,132.70736694335938,132.75999450683594,270039600,249.85000610351562,249.85000610351562,66575300
2024-11-01,221.25144958496094,222.91000366210938,65276700,197.92999267578125,197.92999267578125,99687800,153.32203674316406,160.1300048828125,5256400,216.23147583007812,222.94000244140625,6923500,564.438232421875,567.1599731445312,15303200,405.6253662109375,410.3699951171875,24230400,135.34632873535156,135.39999389648438,207127800,248.97999572753906,248.97999572753906,57544800
2024-11-04,220.35812377929688,222.00999450683594,44944500,195.77999877929688,195.77999877929688,38492100,151.51239013671875,158.24000549316406,4644000,213.1665496826172,219.77999877929688,8229600,557.9892578125,560.6799926757812,12064600,403.7374267578125,408.4599914550781,19672300,135.99606323242188,136.0500030517578,187528200,242.83999633789062,242.83999633789062,68802400
2024-11-05,221.78741455078125,223.4499969482422,28111300,199.5,199.5,30564800,151.6177215576172,158.35000610351562,6547100,214.82508850097656,221.49000549316406,5600700,569.682861328125,572.4299926757812,9775400,406.7027282714844,411.4599914550781,17626000,139.8545379638672,139.91000366210938,160537400,251.44000244140625,251.44000244140625,69282500
2024-11-06,221.06285095214844,222.72000122070312,54561100,207.08999633789062,207.08999633789062,72292200,151.16769409179688,157.8800048828125,8926600,239.62562561035156,247.05999755859375,23987800,569.3047485351562,572.0499877929688,18305400,415.3219299316406,420.17999267578125,26681800,145.5522918701172,145.61000061035156,242043900,288.5299987792969,288.5299987792969,165228700
2024-11-07,225.7874298095703,227.47999572753906,42137700,210.0500030517578,210.0500030517578,52878400,150.06658935546875,156.72999572753906,7522800,229.26702880859375,236.3800048828125,16451100,588.8604736328125,591.7000122070312,14653700,420.51123046875,425.42999267578125,19901800,148.82098388671875,148.8800048828125,207323300,296.9100036621094,296.9100036621094,117309200
2024-11-08,225.5191650390625,226.9600067138672,38328800,208.17999267578125,208.17999267578125,36075800,148.86016845703125,155.47000122070312,8926100,229.84896850585938,236.97999572753906,9502100,586.5118408203125,589.3400268554688,9415700,417.6546936035156,422.5400085449219,16891400,147.57147216796875,147.6300048828125,175665800,321.2200012207031,321.2200012207031,204782800
2024-11-11,222.8064727783203,224.22999572753906,42005600,206.83999633789062,206.83999633789062,35456000,148.4484405517578,155.0399932861328,7146800,232.08944702148438,239.2899932861328,9017100,580.371337890625,583.1699829101562,10209100,413.17706298828125,418.010009765625,24503300,145.20240783691406,145.25999450683594,182325600,350.0,350.0,210521600
2024-11-12,222.8064727783203,224.22999572753906,40398300,208.91000366210938,208.91000366210938,38942900,146.15049743652344,152.63999938964844,7181400,232.35134887695312,239.55999755859375,6861000,582.0134887695312,584.8200073242188,16287700,418.13897705078125,423.0299987792969,19401200,148.231201171875,148.2899932861328,198634700,328.489990234375,328.489990234375,155726000
2024-11-13,223.69081115722656,225.1199951171875,48566200,214.10000610351562,214.10000610351562,46212900,146.7249755859375,153.24000549316406,7161900,233.90318298339844,241.16000366210938,11472600,577.2166137695312,580.0,10757600,420.283935546875,425.20001220703125,21502200,146.21202087402344,146.27000427246094,191903300,330.239990234375,330.239990234375,125405600
2024-11-14,226.7711639404297,228.22000122070312,44923900,211.47999572753906,211.47999572753906,42620300,145.41322326660156,151.8699951171875,7716400,234.59182739257812,241.8699951171875,10172200,574.3901977539062,577.1599731445312,11053700,421.9543762207031,426.8900146484375,30246900,146.7018280029297,146.75999450683594,194463300,311.17999267578125,311.17999267578125,120726100
2024-11-15,223.57159423828125,225.0,47923700,202.61000061035156,202.61000061035156,86591100,147.45265197753906,154.0,11328500,237.9282989501953,245.30999755859375,11518800,551.4209594726562,554.0800170898438,17712900,410.2018127441406,415.0,28247600,141.92369079589844,141.97999572753906,250132900,320.7200012207031,320.7200012207031,114440300
2024-11-18,226.5724334716797,228.02000427246094,44633700,201.6999969482422,201.6999969482422,36409900,148.18992614746094,154.77000427246094,7510600,237.65673828125,245.02999877929688,9051400,551.739501953125,554.4000244140625,14327300,410.95306396484375,415.760009765625,24727000,140.09442138671875,140.14999389648438,221205300,338.739990234375,338.739990234375,126085600
2024-11-19,226.83074951171875,228.27999877929688,36211800,204.61000061035156,204.61000061035156,31197900,146.49517822265625,153.0,8233700,235.77513122558594,243.08999633789062,6792700,558.3973999023438,561.0900268554688,9522400,412.9595642089844,417.7900085449219,18133500,146.95172119140625,147.00999450683594,227834900,346.0,346.0,88852500
2024-11-20,227.54620361328125,229.0,35169600,202.8800048828125,202.8800048828125,32769000,146.6005096435547,153.11000061035156,9061300,233.5346221923828,240.77999877929688,9015300,562.8060913085938,565.52001953125,9797300,410.6861267089844,415.489990234375,19191700,145.83216857910156,145.88999938964844,309871700,342.0299987792969,342.0299987792969,66340700
2024-11-21,227.06924438476562,228.52000427246094,42108300,198.3800048828125,198.3800048828125,58800000,148.88890075683594,155.5,10141100,237.3948516845703,244.75999450683594,8783500,560.3877563476562,563.0900268554688,11154700,408.9132995605469,412.8699951171875,20780200,146.6118621826172,146.6699981689453,400946600,339.6400146484375,339.6400146484375,58011700
2024-11-22,228.41067504882812,229.8699951171875,38168300,197.1199951171875,197.1199951171875,31530800,148.57290649414062,155.1699981689453,8266000,241.07083129882812,248.5500030517578,7997300,556.4568481445312,559.1400146484375,9164000,413.00372314453125,417.0,24814600,141.89373779296875,141.9499969482422,236406200,352.55999755859375,352.55999755859375,89140700
2024-11-25,231.39161682128906,232.8699951171875,90152800,201.4499969482422,201.4499969482422,40685700,149.15699768066406,155.77999877929688,12256200,242.7584686279297,250.2899932861328,10295400,562.3981323242188,565.1099853515625,13599800,414.7765808105469,418.7900085449219,27691100,135.96607971191406,136.02000427246094,344941900,338.5899963378906,338.5899963378906,95890900
2024-11-26,233.56773376464844,235.05999755859375,45986200,207.86000061035156,207.86000061035156,41673700,149.1376953125,154.52000427246094,5683500,242.44810485839844,249.97000122070312,6212100,570.78759765625,573.5399780273438,10356600,423.8883972167969,427.989990234375,23458900,136.86572265625,136.9199981689453,190287700,338.2300109863281,338.2300109863281,62295900
2024-11-27,233.43853759765625,234.92999267578125,33498400,205.74000549316406,205.74000549316406,28061600,149.98703002929688,155.39999389648438,4140400,242.27349853515625,249.7899932861328,5472300,566.4684448242188,569.2000122070312,7200200,418.9363098144531,422.989990234375,18332400,135.2863311767578,135.33999633789062,226370900,332.8900146484375,332.8900146484375,57896400
2024-11-29,235.8233184814453,237.3300018310547,28481400,207.88999938964844,207.88999938964844,24892400,149.61061096191406,155.00999450683594,5687800,242.2056121826172,249.72000122070312,5494800,571.56396484375,574.3200073242188,7130500,419.4018249511719,423.4599914550781,16271900,138.19520568847656,138.25,141863200,345.1600036621094,345.1600036621094,37167600
2024-12-02,238.06898498535156,239.58999633789062,48137100,210.7100067138672,210.7100067138672,39523200,149.407958984375,154.8000030517578,6946500,238.84002685546875,246.25,8899700,589.9850463867188,592.8300170898438,12522400,426.8497619628906,430.9800109863281,20207200,138.57504272460938,138.6300048828125,171682800,357.0899963378906,357.0899963378906,77986500
2024-12-03,241.10951232910156,242.64999389648438,38861000,213.44000244140625,213.44000244140625,32214800,147.0529327392578,152.36000061035156,8674400,237.4530792236328,244.82000732421875,6657700,610.7051391601562,613.6500244140625,14907200,427.0676574707031,431.20001220703125,18302000,140.20440673828125,140.25999450683594,164414000,351.4200134277344,351.4200134277344,58267200
2024-12-04,241.46725463867188,243.00999450683594,44383900,218.16000366210938,218.16000366210938,48745700,145.228759765625,150.47000122070312,10333100,236.07577514648438,243.39999389648438,7346300,610.8345336914062,613.780029296875,14697000,433.22802734375,437.4200134277344,26009400,145.08245849609375,145.13999938964844,231224300,357.92999267578125,357.92999267578125,50810900
2024-12-05,241.49705505371094,243.0399932861328,40033900,220.5500030517578,220.5500030517578,41140200,144.31185913085938,149.52000427246094,7898100,238.0932159423828,245.47999572753906,6572500,606.0077514648438,608.9299926757812,8081200,438.3782043457031,442.6199951171875,21697800,145.0124969482422,145.05999755859375,172621200,369.489990234375,369.489990234375,81403600
2024-12-06,241.29832458496094,242.83999633789062,36870600,227.02999877929688,227.02999877929688,44178100,144.10916137695312,149.30999755859375,8389600,239.91664123535156,247.36000061035156,5519700,620.7765502929688,623.77001953125,16935500,439.319091796875,443.57000732421875,18821000,142.3933563232422,142.44000244140625,188505600,389.2200012207031,389.2200012207031,81455800
2024-12-09,245.18350219726562,246.75,44649200,226.08999633789062,226.08999633789062,46819400,144.3890838623047,149.60000610351562,8410300,236.47344970703125,243.80999755859375,7076500,610.6255493164062,613.5700073242188,11426000,441.74566650390625,446.0199890136719,19144400,138.76454162597656,138.80999755859375,189308600,389.7900085449219,389.7900085449219,96359200
2024-12-10,246.197021484375,247.77000427246094,36914800,225.0399932861328,225.0399932861328,31199900,144.03195190429688,149.22999572753906,9398700,235.5520477294922,242.86000061035156,9108300,616.347900390625,619.3200073242188,10938900,439.0813903808594,443.3299865722656,18469500,135.0257568359375,135.07000732421875,210020900,400.989990234375,400.989990234375,97563600
2024-12-11,244.92515563964844,246.49000549316406,45205800,230.25999450683594,230.25999450683594,35385800,141.53216552734375,146.63999938964844,13446700,236.20187377929688,243.52999877929688,7884400,629.643798828125,632.6799926757812,10837200,444.6871643066406,448.989990234375,19200200,139.26437377929688,139.30999755859375,184905200,424.7699890136719,424.7699890136719,104287600
2024-12-12,246.3858184814453,247.9600067138672,32777500,228.97000122070312,228.97000122070312,28204100,141.14610290527344,146.24000549316406,6176300,234.26205444335938,241.52999877929688,6113800,627.7628784179688,630.7899780273438,7474700,445.2516784667969,449.55999755859375,20834800,137.29501342773438,137.33999633789062,159211400,418.1000061035156,418.1000061035156,87752200
2024-12-13,246.55474853515625,248.1300048828125,33155300,227.4600067138672,227.4600067138672,28768100,141.5128631591797,146.6199951171875,8324900,232.7198944091797,239.94000244140625,10392700,617.3729858398438,620.3499755859375,8453300,442.983642578125,447.2699890136719,20177800,134.20602416992188,134.25,231514900,436.2300109863281,436.2300109863281,89000200
2024-12-16,249.44627380371094,251.0399932861328,51694800,232.92999267578125,232.92999267578125,37552100,138.83934020996094,143.85000610351562,8732400,232.3707275390625,239.5800018310547,9032000,621.7454833984375,624.239990234375,10885600,447.26226806640625,451.5899963378906,23598800,131.95675659179688,132.0,237951100,463.0199890136719,463.0199890136719,114083800
2024-12-17,251.8707733154297,253.47999572753906,51356400,231.14999389648438,231.14999389648438,35948100,141.3101806640625,146.41000366210938,10343000,231.1874542236328,238.36000061035156,8083600,616.964599609375,619.4400024414062,12897800,450.104736328125,454.4599914550781,22733500,130.3472900390625,130.38999938964844,259410300,479.8599853515625,479.8599853515625,131223000
2024-12-18,246.47528076171875,248.0500030517578,56774100,220.52000427246094,220.52000427246094,43281400,139.70799255371094,144.75,9336100,223.4378662109375,230.3699951171875,11322400,594.8035888671875,597.1900024414062,17075500,433.1983337402344,437.3900146484375,24444500,128.86778259277344,128.91000366210938,277444500,440.1300048828125,440.1300048828125,149340800
2024-12-19,248.20419311523438,249.7899932861328,60882300,223.2899932861328,223.2899932861328,39918700,138.57876586914062,143.5800018310547,9516700,225.94996643066406,232.9600067138672,11790800,593.1898803710938,595.5700073242188,14958100,432.8417663574219,437.0299987792969,22963700,130.63719177246094,130.67999267578125,209719200,436.1700134277344,436.1700134277344,118566100
2024-12-20,252.87437438964844,254.49000549316406,147495300,224.9199981689453,224.9199981689453,88279200,139.43775939941406,144.47000122070312,17702800,230.4503173828125,237.60000610351562,32348400,582.9112548828125,585.25,48989400,432.4158935546875,436.6000061035156,64263700,134.65586853027344,134.6999969482422,306528600,421.05999755859375,421.05999755859375,132216200
2024-12-23,253.6494140625,255.27000427246094,40858800,225.05999755859375,225.05999755859375,28070000,140.2098846435547,145.27000427246094,8720800,231.216552734375,238.38999938964844,8611500,597.4528198242188,599.8499755859375,10205800,431.078857421875,435.25,19152500,139.62423706054688,139.6699981689453,176053500,430.6000061035156,430.6000061035156,72698100
2024-12-24,256.5608215332031,258.20001220703125,23234700,229.0500030517578,229.0500030517578,15007500,140.7696990966797,145.85000610351562,3164100,235.01858520507812,242.30999755859375,3729100,605.3212890625,607.75,4726100,435.1197509765625,439.3299865722656,7164500,140.174072265625,140.22000122070312,105157000,462.2799987792969,462.2799987792969,59551800
2024-12-26,257.3755798339844,259.0199890136719,27237100,227.0500030517578,227.0500030517578,16146700,140.50909423828125,145.5800018310547,4656300,235.8236083984375,243.13999938964844,4451800,600.93896484375,603.3499755859375,6081400,433.9114074707031,438.1099853515625,8194200,139.88417053222656,139.92999267578125,116205600,454.1300048828125,454.1300048828125,76366400
2024-12-27,253.96737670898438,255.58999633789062,42355300,223.75,223.75,27367100,139.99754333496094,145.0500030517578,5588300,233.91290283203125,241.1699981689453,5730200,597.4130859375,599.8099975585938,8084200,426.404052734375,430.5299987792969,18117700,136.96510314941406,137.00999450683594,170582600,431.6600036621094,431.6600036621094,82666800
